"0",""
"0","# Environment Module"
"0","env00 <- read_dta(here::here(""ZA3440_Envi2000.dta""))"
"0","env10 <- read_dta(here::here(""ZA5500_Envi2010.dta""))"
"0",""
"0","# CHES"
"0","ches10 <- read.csv(here::here(""2010_CHES_dataset_means.csv""), na.strings = """")"
"0","ches14 <- read.csv(here::here(""2014_CHES_dataset_means.csv"" ), na.strings = """")"
"0","seat1 <- read.xlsx(here::here(""parlseat.xlsx""),na.strings="""", sheet=1)"
"0","seat2 <- read.xlsx(here::here(""parlseat.xlsx""),na.strings="""", sheet=2)"
"0",""
"0","# Government spending "
"0","gspend <- read.csv(here::here(""gov_10a_exp_1_Data.csv""))"
"0",""
"0","# CO2 Emission"
"0","co2 <- read.table(file = here::here(""estat_t2020_rd300.tsv""), sep = '\t', header = TRUE) "
"0",""
"0","# Environment tax"
"0","gtax <- read.csv(here::here(""env_ac_tax_1_Data.csv""))"
"0",""
"0","# GDP per Capita"
"0","gdp <- read.csv(here::here(""nama_10_pc_1_Data.csv""))"
"0",""
