"TIME","GEO","TAX","UNIT","Value","Flag and Footnotes"
"2009","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6",""
"2009","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.14",""
"2009","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.81",""
"2009","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.17",""
"2009","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.49",""
"2009","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.14",""
"2009","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.63",""
"2009","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.64",""
"2009","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.37",""
"2009","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.82",""
"2009","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.32",""
"2009","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.29",""
"2009","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.24",""
"2009","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.68",""
"2009","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.65",""
"2009","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.76",""
"2009","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.51",""
"2009","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.58",""
"2009","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.34",""
"2009","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.9",""
"2009","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.35",""
"2009","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.71",""
"2009","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.61",""
"2009","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.81",""
"2009","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.31",""
"2009","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.92",""
"2009","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.25",""
"2009","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.81",""
"2009","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.17",""
"2009","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.23",""
"2009","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.1",""
"2009","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","3.83",""
"2009","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2009","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.36",""
"2009","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.38",""
"2009","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2009","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2010","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.05",""
"2010","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.19",""
"2010","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.83",""
"2010","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.32",""
"2010","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.6",""
"2010","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.98",""
"2010","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.68",""
"2010","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.55",""
"2010","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.77",""
"2010","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.62",""
"2010","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.73",""
"2010","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.11",""
"2010","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.27",""
"2010","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.44",""
"2010","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.69",""
"2010","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.67",""
"2010","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.4",""
"2010","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.37",""
"2010","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.13",""
"2010","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.34",""
"2010","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.69",""
"2010","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.67",""
"2010","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.57",""
"2010","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.42",""
"2010","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.21",""
"2010","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.79",""
"2010","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.42",""
"2010","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.37",""
"2010","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.55",""
"2010","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.14",""
"2010","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.07",""
"2010","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.49",""
"2010","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2010","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.31",""
"2010","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.56",""
"2010","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2010","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2011","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.09",""
"2011","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.2",""
"2011","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.92",""
"2011","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.49",""
"2011","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.59",""
"2011","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.94",""
"2011","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.68",""
"2011","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.57",""
"2011","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.59",""
"2011","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.49",""
"2011","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.05",""
"2011","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.93",""
"2011","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.24",""
"2011","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.62",""
"2011","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.3",""
"2011","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.68",""
"2011","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.5",""
"2011","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.12",""
"2011","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.14",""
"2011","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.12",""
"2011","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.24",""
"2011","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.46",""
"2011","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.76",""
"2011","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.05",""
"2011","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.56",""
"2011","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.89",""
"2011","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.11",""
"2011","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.04",""
"2011","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.16",""
"2011","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.73",""
"2011","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.91",""
"2011","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.32",""
"2011","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2011","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.9",""
"2011","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.31",""
"2011","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2011","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2012","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.04",""
"2012","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.18",""
"2012","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.89",""
"2012","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.27",""
"2012","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.13",""
"2012","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.52",""
"2012","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.46",""
"2012","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.33",""
"2012","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.56",""
"2012","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.19",""
"2012","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.45",""
"2012","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.75",""
"2012","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.21",""
"2012","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.13",""
"2012","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.98",""
"2012","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.15",""
"2012","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.21",""
"2012","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.02",""
"2012","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.92",""
"2012","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.62",""
"2012","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.52",""
"2012","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.98",""
"2012","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.65",""
"2012","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.84",""
"2012","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.37",""
"2012","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.2",""
"2012","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.02",""
"2012","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.89",""
"2012","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.95",""
"2012","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.62",""
"2012","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.02",""
"2012","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.33",""
"2012","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2012","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.6",""
"2012","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.3",""
"2012","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2012","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2013","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.03",""
"2013","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.17",""
"2013","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.9",""
"2013","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.19",""
"2013","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.3",""
"2013","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.11",""
"2013","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.76",""
"2013","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.17",""
"2013","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.04",""
"2013","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.35",""
"2013","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.45",""
"2013","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.63",""
"2013","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.26",""
"2013","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.86",""
"2013","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.88",""
"2013","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.56",""
"2013","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.71",""
"2013","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.16",""
"2013","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.47",""
"2013","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.46",""
"2013","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.97",""
"2013","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.91",""
"2013","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.49",""
"2013","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.34",""
"2013","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.94",""
"2013","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.52",""
"2013","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.36",""
"2013","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.83",""
"2013","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.69",""
"2013","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.39",""
"2013","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.09",""
"2013","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.01",""
"2013","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2013","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.82",""
"2013","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.14",""
"2013","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
