"TIME","GEO","TAX","UNIT","Value","Flag and Footnotes"
"2013","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2014","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.02",""
"2014","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.17",""
"2014","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.89",""
"2014","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.28",""
"2014","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.92",""
"2014","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.18",""
"2014","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.02",""
"2014","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.03",""
"2014","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.22",""
"2014","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.04",""
"2014","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.49",""
"2014","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.39",""
"2014","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.26",""
"2014","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.66",""
"2014","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.26",""
"2014","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.06",""
"2014","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","11.16",""
"2014","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.24",""
"2014","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.06",""
"2014","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.4",""
"2014","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.42",""
"2014","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.8",""
"2014","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.51",""
"2014","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.82",""
"2014","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.14",""
"2014","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.66",""
"2014","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.23",""
"2014","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.64",""
"2014","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.6",""
"2014","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.09",""
"2014","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.12",""
"2014","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","3.62",""
"2014","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2014","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.95",""
"2014","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.15",""
"2014","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2014","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2015","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6",""
"2015","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.16",""
"2015","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.84",""
"2015","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.38",""
"2015","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.83",""
"2015","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.08",""
"2015","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.4",""
"2015","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.79",""
"2015","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.13",""
"2015","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.92",""
"2015","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.62",""
"2015","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.57",""
"2015","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.53",""
"2015","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.03",""
"2015","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.86",""
"2015","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.78",""
"2015","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","11.63",""
"2015","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.33",""
"2015","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.78",""
"2015","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.44",""
"2015","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.84",""
"2015","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.86",""
"2015","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.43",""
"2015","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.95",""
"2015","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.54",""
"2015","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.93",""
"2015","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.26",""
"2015","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.36",""
"2015","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.63",""
"2015","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.98",""
"2015","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.07",""
"2015","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","3.71",""
"2015","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2015","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.07",""
"2015","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.07",""
"2015","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2015","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2016","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.03",""
"2016","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.15",""
"2016","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.88",""
"2016","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.77",""
"2016","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.03",""
"2016","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.07",""
"2016","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.38",""
"2016","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.6",""
"2016","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.79",""
"2016","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.77",""
"2016","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.08",""
"2016","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.42",""
"2016","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.71",""
"2016","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.23",""
"2016","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.18",""
"2016","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.69",""
"2016","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","11.54",""
"2016","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.41",""
"2016","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.45",""
"2016","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.55",""
"2016","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.34",""
"2016","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.62",""
"2016","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.53",""
"2016","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.9",""
"2016","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.06",""
"2016","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.08",""
"2016","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.21",""
"2016","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.53",""
"2016","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.03",""
"2016","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.97",""
"2016","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.9",""
"2016","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","2.41",""
"2016","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2016","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.16",""
"2016","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.13",""
"2016","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2016","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2017","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.9",""
"2017","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.01",""
"2017","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.78",""
"2017","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.78",""
"2017","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.82",""
"2017","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.86",""
"2017","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.94",""
"2017","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.46",""
"2017","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.71",""
"2017","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.54",""
"2017","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.57",""
"2017","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.31",""
"2017","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.77",""
"2017","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.32",""
"2017","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.82",""
"2017","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.47",""
"2017","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","11.11",""
"2017","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.41",""
"2017","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.29",""
"2017","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.51",""
"2017","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.16",""
"2017","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.52",""
"2017","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.63",""
"2017","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.66",""
"2017","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.06",""
"2017","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.58",""
"2017","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.9",""
"2017","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.42",""
"2017","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.88",""
"2017","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.73",""
"2017","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.74",""
"2017","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","3.44",""
"2017","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2017","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.88",""
"2017","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.08",""
"2017","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2017","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2018","European Union - 27 countries (from 2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.84",""
"2018","European Union - 28 countries (2013-2020)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.95",""
"2018","Euro area - 19 countries  (from 2015)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.71",""
"2018","Belgium","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.72",""
"2018","Bulgaria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.82",""
"2018","Czechia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6",""
"2018","Denmark","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.98",""
"2018","Germany (until 1990 former territory of the FRG)","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.31",""
"2018","Estonia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.25",""
"2018","Ireland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.81",""
"2018","Greece","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.89",""
"2018","Spain","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.18",""
"2018","France","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.92",""
"2018","Croatia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.31",""
"2018","Italy","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.79",""
"2018","Cyprus","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.25",""
"2018","Latvia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","10.75",""
"2018","Lithuania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.52",""
"2018","Luxembourg","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.21",""
"2018","Hungary","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.25",""
"2018","Malta","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.98",""
"2018","Netherlands","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","8.51",""
"2018","Austria","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.36",""
"2018","Poland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.53",""
"2018","Portugal","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.95",""
"2018","Romania","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.7",""
"2018","Slovenia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","9.28",""
"2018","Slovakia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","7.25",""
"2018","Finland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.89",""
"2018","Sweden","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","4.69",""
"2018","United Kingdom","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.68",""
"2018","Iceland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","3.45",""
"2018","Liechtenstein","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2018","Norway","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","5.48",""
"2018","Switzerland","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)","6.2",""
"2018","Serbia","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
"2018","Turkey","Total environmental taxes","Percentage of total revenues from taxes and social contributions (including imputed social contributions)",":",""
