"TIME","GEO","UNIT","SECTOR","COFOG99","NA_ITEM","Value","Flag and Footnotes"
"2009","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2009","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.7",""
"2009","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","-0.3",""
"2009","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2009","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2009","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2009","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2009","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2009","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1","p"
"2009","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2009","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.1",""
"2009","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2009","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.1",""
"2009","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1","p"
"2009","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","3.5",""
"2009","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2009","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2009","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2009","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2009","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2009","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2009","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2009","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2009","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2009","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure",":",""
"2009","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2009","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2010","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2010","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2010","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2010","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2010","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","-1.5",""
"2010","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2010","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1","p"
"2010","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2010","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.1",""
"2010","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.8",""
"2010","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2010","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","4.3",""
"2010","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2010","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2010","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2010","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2010","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2010","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2010","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2010","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2010","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure",":",""
"2010","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2010","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2011","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2011","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2011","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2011","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2011","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2011","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","-1.5",""
"2011","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2011","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2011","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2011","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2011","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1","p"
"2011","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2011","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.1",""
"2011","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.9",""
"2011","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.0",""
"2011","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2011","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2011","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.7",""
"2011","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2011","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2011","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2011","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2011","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2011","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2011","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2011","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure",":",""
"2011","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2011","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2012","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2012","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2012","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2012","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2012","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2012","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2012","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2012","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.0",""
"2012","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2012","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2012","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2012","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2012","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2","p"
"2012","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2012","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.1",""
"2012","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.8",""
"2012","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2012","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2012","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2012","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.9",""
"2012","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2012","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2012","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2012","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2012","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2012","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2012","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2012","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2012","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2012","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2013","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2013","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2013","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2013","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2013","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2013","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2013","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2013","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2013","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2013","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.2",""
"2013","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2013","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2013","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3","p"
"2013","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2013","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.0",""
"2013","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.8",""
"2013","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2013","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2013","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.9",""
"2013","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2013","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2013","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2013","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2013","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2013","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2013","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2013","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2013","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2013","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2013","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2013","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
